Algorithm, Step, Alternatives, Decisions, Choice, Simulations, Evaluations, Positive Evaluations, Tree Size, Time (s)
Flat Monte Carlo, 323, 9, 9, Tanks, 100, 0, 0, 0, 0.4207
Flat Monte Carlo, 324, 11, 11, GUI, 100, 0, 0, 0, 0.4079
Flat Monte Carlo, 325, 12, 12, DE, 100, 0, 0, 0, 0.3783
Flat Monte Carlo, 326, 10, 10, Handy, 100, 0, 0, 0, 0.3352
Flat Monte Carlo, 327, 8, 8, Map, 100, 0, 0, 0, 0.2893
Flat Monte Carlo, 328, 10, 10, M_780, 100, 0, 0, 0, 0.1746
Flat Monte Carlo, 329, 7, 7, USA_M1Abrams, 100, 0, 0, 0, 0.1125
Flat Monte Carlo, 330, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 331, 9, 9, Language, 100, 0, 0, 0, 0.5913
Flat Monte Carlo, 332, 10, 10, EN, 100, 0, 0, 0, 0.5743
Flat Monte Carlo, 333, 8, 8, AI, 100, 0, 0, 0, 0.5209
Flat Monte Carlo, 334, 9, 9, Soundeffekt, 100, 0, 0, 0, 0.4925
Flat Monte Carlo, 335, 10, 10, explodieren, 100, 0, 0, 0, 0.4636
Flat Monte Carlo, 336, 9, 9, Platform, 100, 0, 0, 0, 0.4424
Flat Monte Carlo, 337, 10, 10, PC, 100, 0, 0, 0, 0.4066
Flat Monte Carlo, 338, 8, 8, Tanks, 100, 0, 0, 0, 0.3805
Flat Monte Carlo, 339, 10, 10, China_Type99, 100, 0, 0, 0, 0.3593
Flat Monte Carlo, 340, 9, 9, Easy, 100, 0, 0, 0, 0.3289
Flat Monte Carlo, 341, 7, 7, GUI, 100, 0, 0, 0, 0.3006
Flat Monte Carlo, 342, 8, 8, Map, 100, 0, 0, 0, 0.2485
Flat Monte Carlo, 343, 10, 10, Sound_fuer_pc, 100, 0, 0, 0, 0.1527
Flat Monte Carlo, 344, 8, 8, M_780, 100, 0, 0, 0, 0.0897
Flat Monte Carlo, 345, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 346, 9, 9, Language, 100, 0, 0, 0, 0.584
Flat Monte Carlo, 347, 10, 10, Record, 100, 0, 0, 0, 0.5665
Flat Monte Carlo, 348, 11, 11, Platform, 100, 0, 0, 0, 0.5468
Flat Monte Carlo, 349, 12, 12, Handy, 100, 0, 0, 0, 0.4931
Flat Monte Carlo, 350, 10, 10, explodieren, 100, 0, 0, 0, 0.483
Flat Monte Carlo, 351, 9, 9, GUI, 100, 0, 0, 0, 0.4479
Flat Monte Carlo, 352, 10, 10, Map, 100, 0, 0, 0, 0.4365
Flat Monte Carlo, 353, 12, 12, M_240, 100, 0, 0, 0, 0.4008
Flat Monte Carlo, 354, 9, 9, AI, 100, 0, 0, 0, 0.3568
Flat Monte Carlo, 355, 10, 10, Tanks, 100, 0, 0, 0, 0.2932
Flat Monte Carlo, 356, 12, 12, China_Type99, 100, 0, 0, 0, 0.2366
Flat Monte Carlo, 357, 11, 11, DE, 100, 0, 0, 0, 0.232
Flat Monte Carlo, 358, 9, 9, Easy, 100, 0, 0, 0, 0.1751
Flat Monte Carlo, 359, 7, 7, Re_fuer_PC, 100, 0, 0, 0, 0.1237
Flat Monte Carlo, 360, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 361, 9, 9, Platform, 100, 0, 0, 0, 0.6032
Flat Monte Carlo, 362, 10, 10, Soundeffekt, 100, 0, 0, 0, 0.5659
Flat Monte Carlo, 363, 11, 11, Language, 100, 0, 0, 0, 0.531
Flat Monte Carlo, 364, 12, 12, AI, 100, 0, 0, 0, 0.514
Flat Monte Carlo, 365, 13, 13, explodieren, 100, 0, 0, 0, 0.4715
Flat Monte Carlo, 366, 12, 12, GUI, 100, 0, 0, 0, 0.4438
Flat Monte Carlo, 367, 13, 13, Map, 100, 0, 0, 0, 0.4274
Flat Monte Carlo, 368, 15, 15, PC, 100, 0, 0, 0, 0.3736
Flat Monte Carlo, 369, 13, 13, M_240, 100, 0, 0, 0, 0.3394
Flat Monte Carlo, 370, 10, 10, Sound_fuer_pc, 100, 0, 0, 0, 0.2997
Flat Monte Carlo, 371, 8, 8, Tanks, 100, 0, 0, 0, 0.2656
Flat Monte Carlo, 372, 10, 10, Easy, 100, 0, 0, 0, 0.1864
Flat Monte Carlo, 373, 8, 8, DE, 100, 0, 0, 0, 0.1457
Flat Monte Carlo, 374, 6, 6, China_Type99, 100, 0, 0, 0, 0.0751
Flat Monte Carlo, 375, 0, 0, TankWar, 100, 0, 0, 0, 0.0
Flat Monte Carlo, 376, 9, 9, GUI, 100, 0, 0, 0, 0.5879
Flat Monte Carlo, 377, 10, 10, Tools, 100, 0, 0, 0, 0.6064
Flat Monte Carlo, 378, 15, 15, explodieren, 100, 0, 0, 0, 0.6356
Flat Monte Carlo, 379, 14, 14, Map, 100, 0, 0, 0, 0.5892
Flat Monte Carlo, 380, 16, 16, Language, 100, 0, 0, 0, 0.5495
Flat Monte Carlo, 381, 16, 16, einfrieren, 100, 0, 0, 0, 0.5269
Flat Monte Carlo, 382, 16, 16, M_600, 100, 0, 0, 0, 0.4963
Flat Monte Carlo, 383, 13, 13, EN, 100, 0, 0, 0, 0.4495
Flat Monte Carlo, 384, 11, 11, AI, 100, 0, 0, 0, 0.4095
Flat Monte Carlo, 385, 12, 12, Bombe, 100, 0, 0, 0, 0.3962
Flat Monte Carlo, 386, 11, 11, Platform, 100, 0, 0, 0, 0.3469
Flat Monte Carlo, 387, 12, 12, Hard, 100, 0, 0, 0, 0.2957
Flat Monte Carlo, 388, 10, 10, Handy, 100, 0, 0, 0, 0.2643
Flat Monte Carlo, 389, 8, 8, Tanks, 100, 0, 0, 0, 0.2113
Flat Monte Carlo, 390, 10, 10, China_Type99, 100, 0, 0, 0, 0.1221
Flat Monte Carlo, 391, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 392, 9, 9, AI, 100, 0, 0, 0, 0.6
Flat Monte Carlo, 393, 10, 10, Platform, 100, 0, 0, 0, 0.572
Flat Monte Carlo, 394, 11, 11, Handy, 100, 0, 0, 0, 0.5241
Flat Monte Carlo, 395, 9, 9, Hard, 100, 0, 0, 0, 0.5104
Flat Monte Carlo, 396, 7, 7, Soundeffekt, 100, 0, 0, 0, 0.4685
Flat Monte Carlo, 397, 8, 8, Language, 100, 0, 0, 0, 0.4507
Flat Monte Carlo, 398, 9, 9, Sound_fuer_Handy, 100, 0, 0, 0, 0.4078
Flat Monte Carlo, 399, 7, 7, EN, 100, 0, 0, 0, 0.3635
Flat Monte Carlo, 400, 5, 5, GUI, 100, 0, 0, 0, 0.3482
Flat Monte Carlo, 401, 6, 6, Map, 100, 0, 0, 0, 0.3032
Flat Monte Carlo, 402, 8, 8, Tanks, 100, 0, 0, 0, 0.2313
Flat Monte Carlo, 403, 10, 10, M_240, 100, 0, 0, 0, 0.1431
Flat Monte Carlo, 404, 7, 7, Germany_Leopard, 100, 0, 0, 0, 0.0826
Flat Monte Carlo, 405, 0, 0, TankWar, 100, 0, 0, 0, 0.0001
Flat Monte Carlo, 406, 9, 9, AI, 100, 0, 0, 0, 0.583
Flat Monte Carlo, 407, 10, 10, Platform, 100, 0, 0, 0, 0.5605
Flat Monte Carlo, 408, 11, 11, Language, 100, 0, 0, 0, 0.5207
Flat Monte Carlo, 409, 12, 12, Handy, 100, 0, 0, 0, 0.493
Flat Monte Carlo, 410, 10, 10, Hard, 100, 0, 0, 0, 0.4403
Flat Monte Carlo, 411, 8, 8, DE, 100, 0, 0, 0, 0.4238
Flat Monte Carlo, 412, 6, 6, Tanks, 100, 0, 0, 0, 0.3969
Flat Monte Carlo, 413, 8, 8, GUI, 100, 0, 0, 0, 0.3615
Flat Monte Carlo, 414, 9, 9, Map, 100, 0, 0, 0, 0.2965
Flat Monte Carlo, 415, 11, 11, M_600, 100, 0, 0, 0, 0.1705
Flat Monte Carlo, 416, 8, 8, China_Type99, 100, 0, 0, 0, 0.1096
